21	291	3	874951446
21	292	3	874950889
21	294	3	874951616
21	295	3	874951349
21	298	5	874951382
21	299	1	874950931
21	300	3	874950889
21	301	4	874951054
21	319	2	874950889
21	320	3	874951658
21	321	3	874950972
21	322	3	874951005
21	323	2	874950972
21	325	4	874950931
21	326	5	874950889
21	327	3	874950932
21	328	3	874951005
21	330	4	874951040
21	358	3	874951616
21	379	3	874951820
21	396	2	874951798
21	406	1	874951293
21	408	5	874951188
21	413	2	874951293
21	424	1	874951293
21	436	4	874951858
21	437	1	874951858
21	438	1	874951858
21	439	1	874951820
21	441	3	874951761
21	443	4	874951761
21	444	3	874951859
21	445	3	874951658
21	448	4	874951727
21	452	4	874951727
21	453	2	874951797
21	457	1	874951054
21	473	3	874951245
21	547	2	874951292
21	551	3	874951898
21	559	1	874951761
21	561	1	874951761
21	563	2	874951898
21	564	3	874951797
21	565	3	874951898
21	567	2	874951858
21	569	3	874951820
21	573	2	874951898
21	590	1	874951898
21	591	3	874951382
21	595	3	874951617
21	596	3	874951617
21	619	2	874951416
21	628	3	874951616
21	635	4	874951727
21	637	4	874951695
21	656	5	874951797
21	665	3	874951858
21	668	1	874951761
21	669	1	874951761
21	670	3	874951696
21	671	5	874951657
21	672	3	874951727
21	674	2	874951897
21	675	5	874951897
21	678	2	874951005
21	680	1	874950972
21	687	2	874951005
21	688	1	874950972
21	696	2	874951382
21	706	2	874951695
21	717	1	874951483
21	741	3	874951382
21	742	3	874951617
21	748	1	874950889
21	758	1	874951314
21	760	1	874951293
21	767	1	874951314
21	769	1	874951916
21	773	3	874951797
21	774	2	874951898
21	800	1	874951727
21	816	1	874951898
21	817	3	874951695
21	820	3	874951616
21	834	1	874951293
21	839	1	874951797
21	844	4	874951292
21	853	5	874951658
21	854	5	874951657
21	858	1	874951858
21	859	2	874951859
21	860	2	874951727
21	872	2	874950889
21	873	2	874950932
21	874	2	874951005
21	875	4	874951005
21	876	2	874950932
21	877	2	874950972
21	878	2	874951039
21	925	2	874951447
21	928	3	874951616
21	930	1	874951482
21	931	2	874951446
21	974	3	874951416
21	975	3	874951447
21	976	1	874951483
21	977	2	874951416
21	978	1	874951483
21	979	2	874951416
21	980	2	874951349
21	981	2	874951382
21	982	1	874951482
21	983	2	874951416
21	984	1	874951040
21	985	2	874951349
21	986	1	874951482
21	987	3	874951616
21	988	1	874951005
21	989	3	874951039
21	990	2	874951039
21	991	2	874951039
21	992	2	874951349
21	993	4	874951245
21	994	2	874951104
21	995	2	874950932
22	2	2	878887925
22	4	5	878886571
22	17	4	878886682
22	21	4	878886750
22	24	5	878888026
22	29	1	878888228
22	50	5	878887765
22	53	3	878888107
22	62	4	878887925
22	68	4	878887925
22	85	5	878886989
22	89	5	878887680
22	94	3	878887277
22	96	5	878887680
22	105	1	878887347
22	109	4	878886710
22	110	1	878887157
22	117	4	878887869
22	118	4	878887983
22	121	3	878887925
22	127	5	878887869
22	144	5	878887680
22	153	5	878886423
22	154	4	878886423
22	161	4	878887925
22	163	1	878886845
22	167	3	878887023
22	168	5	878886517
22	172	4	878887680
22	173	5	878886368
22	174	5	878887765
22	175	4	878886682
22	176	5	878887765
22	181	5	878887765
22	184	5	878887869
22	186	5	878886368
22	187	5	878887680
22	194	5	878886607
22	195	4	878887810
22	201	4	878886449
22	202	5	878886480
22	204	5	878886607
22	208	5	878886607
22	209	4	878886518
22	210	3	878886479
22	211	3	878886518
22	216	4	878886682
22	222	4	878887925
22	226	4	878888145
22	227	4	878888067
22	228	4	878887810
22	229	2	878887925
22	230	4	878888026
22	231	2	878887983
22	233	3	878888066
22	238	5	878886423
22	250	5	878888251
22	265	3	878888066
22	290	5	878886607
22	294	1	878886262
22	358	5	878887443
22	367	1	878886571
22	384	3	878887413
22	385	4	878887869
22	386	3	878887347
22	393	4	878886989
22	399	4	878887157
22	403	5	878887810
22	405	1	878888067
22	407	3	878886845
22	411	1	878887277
22	430	4	878886607
22	431	4	878888026
22	433	3	878886479
22	435	5	878886682
22	449	1	878888145
22	451	4	878887062
22	455	5	878886479
22	456	1	878887413
22	502	4	878886647
22	515	5	878887869
22	523	5	878886845
22	526	4	878888026
22	546	3	878888107
22	550	5	878888184
22	554	1	878888066
22	566	3	878888145
22	568	4	878887810
22	636	3	878888106
22	648	4	878886647
22	651	4	878887810
22	665	1	878888145
22	683	1	878886307
22	684	3	878887983
22	687	1	878887476
22	688	1	878886307
22	692	4	878886480
22	712	4	878887186
22	731	3	878887116
22	732	4	878886710
22	780	1	878887377
22	792	4	878886647
22	840	4	878888184
22	862	1	878886845
22	871	3	878886750
22	878	1	878887598
22	926	1	878887062
22	932	1	878887277
22	948	1	878887553
22	988	1	878887116
22	996	1	878887158
22	997	1	878887377
22	998	1	878886571
22	999	4	878886902
22	1000	3	878886333
22	1001	1	878886647
22	1002	1	878887186
22	1003	1	878887277
23	1	5	874784615
23	7	4	874784385
23	8	4	874785474
23	13	4	874784497
23	14	4	874784440
23	19	4	874784466
23	28	3	874786793
23	32	3	874785809
23	50	4	874784440
23	55	4	874785624
23	56	4	874785233
23	59	4	874785526
23	62	3	874786880
23	70	2	874786513
23	71	3	874789299
23	73	3	874787016
23	79	4	874785957
23	82	3	874787449
23	83	4	874785926
23	88	3	874787410
23	89	5	874785582
23	90	2	874787370
23	91	4	884550049
23	95	4	874786220
23	96	4	874785551
23	98	5	874786016
23	99	4	874786098
23	100	5	874784557
23	102	3	874785957
23	109	3	874784466
23	116	5	874784466
23	124	5	874784440
23	131	4	884550021
23	132	4	874785756
23	133	4	874786220
23	134	4	874786098
23	143	3	874786066
23	144	3	874785926
23	145	3	874786244
23	151	3	874784668
23	153	4	874786438
23	154	3	874785552
23	155	3	874787059
23	156	3	877817091
23	161	2	874787017
23	162	3	874786950
23	171	5	874785809
23	173	5	874787587
23	174	4	874785652
23	175	5	874785526
23	176	3	874785843
23	177	4	884550003
23	181	4	874784337
23	183	3	874785728
23	185	4	874785756
23	188	3	877817151
23	189	5	874785985
23	191	3	877817113
23	194	4	874786016
23	195	4	874786993
23	202	3	874785165
23	203	4	874786746
23	204	3	874786122
23	209	5	874785843
23	211	4	874786512
23	213	3	874785675
23	214	3	874785701
23	215	2	874787116
23	216	4	874787204
23	217	2	874787144
23	219	1	874788187
23	222	4	876785704
23	224	5	874784638
23	227	3	874787738
23	228	4	874785582
23	229	3	874787162
23	230	4	874785809
23	234	2	874785624
23	235	1	874784712
23	238	5	874785526
23	250	4	874784338
23	257	3	890276940
23	269	5	877817151
23	275	5	874785474
23	283	4	874784575
23	294	1	876785901
23	315	3	884550320
23	357	3	874785233
23	367	4	874785957
23	380	5	874787774
23	386	4	874789001
23	387	3	874786098
23	405	4	874784638
23	408	5	874784538
23	414	3	874785526
23	418	4	874786037
23	419	3	874787204
23	421	5	874786770
23	423	3	874786488
23	427	5	874789279
23	432	4	884550048
23	433	5	874785233
23	449	2	874787083
23	451	2	874787256
23	472	2	874784972
23	479	5	874785728
23	483	4	884550048
23	504	4	874785624
23	511	5	874786770
23	512	5	874785843
23	516	4	874787330
23	518	5	874785194
23	522	4	874785447
23	526	3	874787116
23	527	4	874785926
23	528	4	874786974
23	530	4	874789279
23	541	4	876785720
23	546	3	874784668
23	549	3	874788290
23	588	4	884550021
23	597	3	874785024
23	603	4	874785448
23	629	4	874786098
23	642	3	874785843
23	652	4	874785926
23	655	3	874787330
23	662	3	874788045
23	679	3	874788443
23	694	4	884550049
23	705	4	874785526
23	710	4	874785889
23	713	4	874784337
23	739	2	874787861
23	747	3	874786903
23	780	1	874788388
23	856	4	874787288
23	919	5	874784440
23	961	5	874785165
23	1004	3	874788318
23	1005	3	874787647
24	7	4	875323676
24	8	5	875323002
24	9	5	875323745
24	11	5	875323100
24	12	5	875323711
24	25	4	875246258
24	41	5	875323594
24	55	5	875323308
24	56	4	875323240
24	58	3	875323745
24	69	5	875323051
24	71	5	875323833
24	79	4	875322796
24	92	5	875323241
24	97	4	875323193
24	98	5	875323401
24	100	5	875323637
24	109	3	875322848
24	117	4	875246216
24	127	5	875323879
24	132	3	875323274
24	151	5	875322848
24	173	5	875323474
24	176	5	875323595
24	178	5	875323676
24	180	5	875322847
24	200	5	875323440
24	216	4	875323745
24	223	5	875322727
24	237	4	875323002
24	238	5	875323274
24	249	4	875246216
24	258	4	875245985
24	275	5	875323507
24	276	5	875322951
24	286	5	875323773
24	288	3	875245985
24	289	3	875245985
24	294	3	875246037
24	300	4	875245985
24	318	5	875323474
24	324	5	875322875
24	357	5	875323100
24	358	3	875246012
24	402	4	875323308
24	421	5	875323712
24	475	4	875246216
24	477	5	875323594
24	486	3	875322908
24	508	4	875323833
24	518	4	875323552
24	582	4	875323368
24	655	5	875323915
24	699	3	875323051
24	727	3	875322727
24	729	5	875323475
24	919	3	875246185
24	1007	5	875322758
25	1	5	885853415
25	7	4	885853155
25	8	4	885852150
25	13	4	885852381
25	23	4	885852529
25	50	5	885852150
25	79	4	885852757
25	82	4	885852150
25	86	4	885852248
25	98	5	885853415
25	114	5	885852218
25	116	4	885853335
25	121	4	885853030
25	125	5	885852817
25	127	3	885853030
25	131	4	885852611
25	133	3	885852381
25	134	4	885852008
25	135	3	885852059
25	141	4	885852720
25	143	3	885852529
25	151	4	885853335
25	169	5	885852301
25	173	4	885852969
25	174	5	885853415
25	176	4	885852862
25	177	3	885852488
25	183	4	885852008
25	186	4	885852569
25	189	5	885852488
25	195	4	885852008
25	197	3	885852059
25	204	5	885853415
25	238	4	885852757
25	239	4	885853415
25	265	4	885853415
25	269	4	885851953
25	275	4	885853335
25	404	3	885852920
25	408	5	885852920
25	419	4	885852218
25	427	4	885852059
25	430	4	885852920
25	432	2	885852443
25	455	4	885853415
25	463	4	885852529
25	474	4	885852008
25	477	4	885853155
25	478	5	885852271
25	479	5	885852569
25	480	4	885852008
25	495	4	885852862
25	498	4	885852086
25	520	3	885852150
25	527	4	885852248
25	568	4	885852529
25	604	4	885852008
25	612	4	885852120
25	633	4	885852301
25	655	4	885852248
25	657	4	885852720
25	692	4	885852656
25	729	4	885852697
25	742	4	885852569
25	837	4	885852611
25	929	4	885852178
25	968	4	885852218
25	969	3	885852059
26	1	3	891350625
26	7	3	891350826
26	9	4	891386369
26	13	3	891373086
26	14	3	891371505
26	24	3	891377540
26	50	4	891386368
26	100	5	891386368
26	109	3	891376987
26	111	3	891371437
26	116	2	891352941
26	117	3	891351590
26	118	3	891385691
26	121	3	891377540
26	122	1	891380200
26	126	4	891371676
26	127	5	891386368
26	129	4	891350566
26	148	3	891377540
26	150	3	891350750
26	151	3	891372429
26	181	4	891386369
26	222	3	891371369
26	237	3	891351590
26	240	3	891377468
26	246	4	891351590
26	248	3	891377468
26	249	2	891377609
26	250	3	891350826
26	252	3	891385569
26	255	3	891377609
26	257	3	891371596
26	269	4	891347478
26	271	3	891348070
26	274	3	891385634
26	276	4	891386369
26	282	4	891373086
26	283	3	891371437
26	284	3	891371505
26	286	3	891347400
26	288	4	891347477
26	291	3	891379753
26	292	3	891347400
26	293	3	891371369
26	294	3	891348192
26	298	3	891371505
26	300	4	891347537
26	302	5	891386368
26	304	4	891348011
26	313	5	891386368
26	315	3	891347400
26	316	3	891349122
26	321	3	891347949
26	322	3	891349122
26	323	2	891349184
26	328	2	891348011
26	333	3	891348192
26	343	3	891349238
26	369	2	891379664
26	405	2	891376986
26	410	2	891373086
26	413	2	891386049
26	456	1	891386174
26	458	3	891352941
26	471	2	891371676
26	475	3	891350826
26	476	3	891384414
26	508	3	891352941
26	515	4	891352940
26	546	2	891371676
26	591	3	891351590
26	597	2	891379753
26	628	3	891372429
26	678	2	891349122
26	683	3	891350372
26	742	3	891352492
26	748	1	891348192
26	750	4	891347478
26	751	4	891347477
26	760	1	891383899
26	815	2	891371597
26	831	2	891379753
26	840	2	891386049
26	841	2	891380200
26	845	3	891377468
26	864	2	891383899
26	871	2	891379664
26	926	2	891385692
26	936	4	891352136
26	979	3	891383899
26	1008	3	891377609
26	1009	2	891384478
26	1010	2	891377609
26	1011	3	891371597
26	1012	4	891386369
26	1013	1	891383836
26	1014	3	891384414
27	9	4	891542942
27	50	3	891542897
27	100	5	891543129
27	118	3	891543222
27	123	5	891543191
27	148	3	891543129
27	244	3	891543222
27	286	3	891543393
27	288	3	891543129
27	295	3	891543164
27	325	2	891543191
27	508	3	891542987
27	515	4	891543009
27	930	2	891543222
27	1017	4	891542897
28	5	3	881961600
28	11	4	881956144
28	12	4	881956853
28	28	4	881956853
28	31	4	881956082
28	50	4	881957090
28	56	5	881957479
28	70	4	881961311
28	89	4	881961104
28	96	5	881957250
28	100	5	881957425
28	117	4	881957002
28	143	4	881956564
28	145	3	881961904
28	153	3	881961214
28	164	4	881960945
28	174	5	881956334
28	176	5	881956445
28	184	4	881961671
28	185	5	881957002
28	195	4	881957250
28	196	4	881956081
28	200	2	881961671
28	218	3	881961601
28	219	5	881961728
28	222	5	881961393
28	223	5	882826496
28	227	4	881961393
28	228	5	881961393
28	229	2	881961393
28	230	4	881961393
28	258	5	881955018
28	271	4	881955281
28	282	4	881957425
28	286	3	881955018
28	288	5	882826398
28	294	3	881954915
28	322	2	881955343
28	323	3	882826593
28	332	2	881954915
28	423	2	881956564
28	429	5	881960794
28	434	4	881961104
28	436	5	881961601
28	441	2	881961782
28	443	4	881961671
28	444	3	881961728
28	447	3	881961532
28	448	4	881961600
28	449	2	881961394
28	450	1	881961394
28	479	4	881961157
28	480	5	881957002
28	529	4	881957310
28	567	4	881961782
28	568	4	881957147
28	573	4	881961842
28	588	3	881957425
28	603	3	881957090
28	609	3	881956220
28	646	4	881961003
28	665	3	881961782
28	670	4	881961600
28	672	3	881961728
28	678	2	882826550
28	760	3	882826399
28	800	4	881961904
28	859	3	881961842
28	895	4	882826398
29	12	5	882821989
29	79	4	882821989
29	180	4	882821989
29	182	4	882821989
29	259	4	882821044
29	264	3	882820897
29	268	5	882820686
29	269	4	882820897
29	270	4	882820803
29	286	5	882820663
29	294	4	882820730
29	300	3	882820897
29	302	4	882820663
29	303	4	882820686
29	306	4	882820730
29	312	4	882821705
29	326	2	882820869
29	343	3	882821673
29	480	4	882821989
29	657	4	882821942
29	661	5	882821942
29	874	4	882821020
29	879	3	882821161
29	1019	4	882821989
30	2	3	875061066
30	7	4	875140648
30	28	4	885941321
30	29	3	875106638
30	50	3	875061066
30	69	5	885941156
30	135	5	885941156
30	161	4	875060883
30	164	4	875060217
30	172	4	875060742
30	174	5	885941156
30	231	2	875061066
30	242	5	885941156
30	252	3	875140740
30	257	4	885941257
30	258	5	885941156
30	259	4	875058280
30	294	4	875140648
30	301	4	875988577
30	304	4	875988548
30	313	5	885941156
30	315	4	885941412
30	319	4	875060217
30	321	4	875988547
30	403	2	875061066
30	531	5	885941156
30	538	4	885941798
30	683	3	885941798
30	751	3	884310551
30	780	4	875060217
30	873	1	875061066
30	892	4	884310496
30	1013	3	875060334
31	32	5	881548030
31	79	2	881548082
31	124	4	881548110
31	136	5	881548030
31	153	4	881548110
31	175	5	881548053
31	192	4	881548054
31	262	5	881547766
31	268	3	881547746
31	271	4	881547854
31	299	4	881547814
31	303	3	881547719
31	306	3	881547814
31	319	4	881547788
31	328	2	881547746
31	340	3	881547788
31	490	4	881548030
31	514	5	881548030
31	519	4	881548053
31	611	4	881548111
31	811	4	881548053
31	875	4	881547938
31	1019	5	881548082
31	1020	3	881548030
31	1021	3	881548082
31	1022	5	881547814
32	7	4	883717766
32	9	3	883717747
32	50	4	883717521
32	100	3	883717662
32	111	3	883717986
32	118	3	883717967
32	122	2	883718250
32	181	4	883717628
32	222	3	883717600
32	235	3	883718121
32	240	2	883717967
32	245	2	883710047
32	248	4	883717816
32	257	4	883717537
32	259	2	883709986
32	268	5	883709797
32	271	3	883709953
32	288	4	883709915
32	298	5	883717581
32	307	2	883709915
32	313	4	883709840
32	405	4	883718008
32	408	3	883717684
32	455	2	883717796
32	475	5	883717766
32	508	4	883717581
32	628	4	883718121
32	742	3	883717628
32	866	3	883718031
32	1016	1	883718121
32	1023	3	883717913
33	245	3	891964326
33	260	4	891964306
33	271	4	891964166
33	288	4	891964066
33	294	3	891964166
33	300	4	891964131
33	323	4	891964373
33	329	4	891964326
33	339	3	891964111
33	348	4	891964404
33	678	4	891964306
33	682	4	891964274
33	879	3	891964230
33	880	3	891964230
34	288	2	888601628
34	289	1	888602950
34	292	5	888602742
34	294	1	888602808
34	324	5	888602808
34	898	5	888602842
34	899	5	888603123
34	990	5	888602808
34	991	4	888602618
34	1024	5	888602618
35	258	2	875458941
35	264	2	875459099
35	266	3	875458941
35	300	5	875458970
35	321	3	875458970
35	326	3	875459017
35	327	3	875459017
35	328	3	875459046
35	333	4	875459017
35	358	1	875459073
35	678	3	875459017
35	748	4	875458970
35	876	2	875458970
35	879	4	875459073
35	937	4	875459237
36	261	5	882157581
36	288	4	882157227
36	289	2	882157356
36	310	4	882157327
36	333	4	882157227
36	358	5	882157581
36	873	3	882157386
36	875	3	882157470
36	878	5	882157581
36	1026	5	882157581
37	7	4	880915528
37	11	4	880915838
37	22	5	880915810
37	24	4	880915674
37	27	4	880915942
37	50	5	880915838
37	62	5	880916070
37	68	5	880915902
37	82	1	880915942
37	89	4	880930072
37	92	4	880930072
37	96	4	880915810
37	118	2	880915633
37	121	2	880915528
37	127	4	880930071
37	147	3	880915749
37	161	5	880915902
37	172	4	880930072
37	174	5	880915810
37	176	4	880915942
37	195	5	880915874
37	210	4	880915810
37	226	5	880916010
37	230	4	880915942
37	231	2	880916046
37	233	4	880916046
37	265	4	880930072
37	273	3	880915528
37	363	3	880915711
37	385	4	880915902
37	405	4	880915565
37	472	2	880915711
37	546	3	880915565
37	550	4	880915902
37	566	4	880916010
37	568	3	880915942
37	578	3	880916010
37	597	5	880915607
37	665	3	880916046
37	825	2	880915565
37	827	3	880915607
37	831	2	880915607
37	833	4	880915565
37	841	3	880915711
37	930	3	880915711
37	948	4	880915407
37	1027	3	880930072
38	1	5	892430636
38	22	5	892429347
38	28	4	892429399
38	35	5	892433801
38	67	4	892434312
38	69	5	892430486
38	70	5	892432424
38	71	5	892430516
38	78	5	892433062
38	79	3	892430309
38	82	5	892429903
38	84	5	892430937
38	88	5	892430695
38	94	5	892432030
38	97	5	892430369
38	99	5	892430829
38	105	3	892434217
38	112	5	892432751
38	118	5	892431151
38	122	1	892434801
38	127	2	892429460
38	133	2	892429873
38	140	5	892430309
38	144	5	892430369
38	145	1	892433062
38	155	5	892432090
38	162	5	892431727
38	185	2	892432573
38	188	2	892431953
38	195	1	892429952
38	200	5	892432180
38	202	2	892431665
38	211	1	892431907
38	216	5	892430486
38	218	3	892431871
38	225	5	892433062
38	226	1	892431513
38	234	5	892431607
38	243	3	892429095
38	247	5	892429460
38	252	5	892429567
38	257	1	892429512
38	259	3	892428754
38	288	5	892428188
38	294	5	892428584
38	313	5	892428216
38	318	3	892430071
38	326	5	892428688
38	356	2	892430309
38	383	2	892433801
38	384	5	892433660
38	389	5	892433660
38	392	5	892430120
38	393	5	892430282
38	395	3	892434164
38	400	1	892434036
38	401	3	892434585
38	402	5	892430539
38	403	1	892432205
38	404	5	892431586
38	405	5	892432205
38	406	2	892434251
38	409	5	892433135
38	410	3	892432750
38	411	3	892433290
38	413	1	892434626
38	418	5	892431026
38	419	5	892429347
38	420	5	892429347
38	423	5	892430071
38	424	3	892432624
38	433	5	892433771
38	444	1	892433912
38	445	2	892429399
38	447	5	892434430
38	450	1	892432624
38	451	5	892431727
38	452	5	892434523
38	501	5	892429801
38	508	2	892429399
38	526	1	892430636
38	550	2	892432786
38	588	5	892429225
38	590	1	892434373
38	616	3	892433375
38	627	5	892431586
38	637	2	892434452
38	672	3	892434800
38	673	5	892432062
38	678	5	892428658
38	681	5	892429065
38	717	1	892433945
38	720	5	892432424
38	742	5	892430001
38	768	5	892433062
38	780	4	892434217
38	838	2	892433680
38	916	5	892428188
38	940	1	892434742
38	1014	5	892429542
38	1016	5	892429542
38	1028	5	892432624
38	1029	1	892434626
38	1030	5	892434475
38	1031	5	892433801
38	1032	4	892432624
38	1033	5	892432531
38	1034	1	892433062
38	1035	5	892431907
38	1036	4	892433704
38	1037	4	892434283
39	269	4	891400188
39	270	4	891400609
39	272	2	891400094
39	288	5	891400704
39	294	4	891400609
39	301	3	891400280
39	302	5	891400188
39	307	2	891400342
39	319	4	891400094
39	339	3	891400609
39	748	5	891400704
39	937	5	891400704
40	242	4	889041330
40	245	3	889041671
40	259	2	889041643
40	269	1	889041283
40	270	3	889041477
40	272	2	889041283
40	286	2	889041430
40	294	4	889041671
40	300	3	889041523
40	302	3	889041283
40	305	4	889041430
40	310	3	889041283
40	316	3	889041643
40	321	4	889041523
40	328	3	889041595
40	337	4	889041523
40	343	1	889041790
40	346	2	889041358
40	347	2	889041283
40	358	3	889041741
40	750	3	889041523
40	876	3	889041694
40	879	2	889041595
40	896	4	889041402
40	1038	1	889041741
41	1	4	890692860
41	50	5	890687066
41	56	4	890687472
41	58	3	890687353
41	69	4	890687145
41	96	4	890687019
41	97	3	890687665
41	100	4	890687242
41	135	4	890687473
41	152	4	890687326
41	153	4	890687087
41	156	4	890687304
41	168	5	890687304
41	173	4	890687549
41	174	4	890687264
41	175	5	890687526
41	180	5	890687019
41	181	4	890687175
41	188	4	890687571
41	191	4	890687473
41	194	3	890687242
41	195	4	890687042
41	196	3	890687593
41	202	2	890687326
41	205	4	890687353
41	209	4	890687642
41	216	3	890687571
41	238	5	890687472
41	276	2	890687304
41	286	4	890685449
41	289	2	890686673
41	318	4	890687353
41	357	4	890687175
41	414	4	890687550
41	423	2	890687175
41	430	5	890692860
41	474	5	890687066
41	514	4	890687042
41	516	5	890687242
41	518	3	890687412
41	969	4	890687438
41	1039	3	890687642
42	1	5	881105633
42	2	5	881109271
42	12	4	881107502
42	15	4	881105633
42	25	3	881110670
42	28	5	881108187
42	38	3	881109148
42	43	2	881109325
42	48	5	881107821
42	50	5	881107178
42	54	4	881108982
42	58	5	881108040
42	63	4	881108873
42	64	5	881106711
42	66	4	881108280
42	69	4	881107375
42	70	3	881109148
42	71	4	881108229
42	72	3	881108229
42	73	4	881108484
42	77	5	881108684
42	79	5	881108040
42	82	4	881107449
42	83	4	881108093
42	86	3	881107880
42	87	4	881107576
42	88	5	881108425
42	95	5	881107220
42	97	3	881107502
42	98	4	881106711
42	99	5	881108346
42	102	5	881108873
42	103	3	881106162
42	111	1	881105931
42	118	4	881105505
42	121	4	881110578
42	125	4	881105462
42	131	2	881108548
42	132	5	881107502
42	135	4	881109148
42	136	4	881107329
42	141	3	881109059
42	142	4	881109271
42	143	4	881108229
42	151	4	881110578
42	161	4	881108229
42	168	3	881107773
42	172	5	881107220
42	173	5	881107220
42	174	5	881106711
42	175	2	881107687
42	176	3	881107178
42	181	5	881107291
42	183	4	881107821
42	185	4	881107449
42	194	5	881107329
42	195	5	881107949
42	196	5	881107718
42	202	5	881107687
42	203	4	881107413
42	204	5	881107821
42	210	5	881108633
42	211	4	881107880
42	215	5	881107413
42	216	5	881108147
42	219	1	881109324
42	222	4	881105882
42	227	4	881109060
42	228	4	881107538
42	229	4	881108684
42	230	5	881109148
42	234	4	881108093
42	237	4	881105882
42	239	5	881108187
42	265	3	881107989
42	273	3	881105817
42	276	1	881105405
42	280	4	881106270
42	281	3	881105728
42	282	4	881105677
42	283	3	881110483
42	284	3	881105581
42	290	3	881106072
42	294	4	881105296
42	318	5	881107718
42	357	5	881107687
42	367	2	881109149
42	369	4	881105931
42	371	4	881108760
42	380	4	881108548
42	385	5	881108147
42	387	3	881108760
42	402	5	881108982
42	404	5	881108760
42	405	4	881105541
42	409	3	881106270
42	410	3	881110483
42	411	4	881106317
42	413	1	881106072
42	418	5	881108147
42	419	5	881107178
42	427	4	881107773
42	428	3	881108040
42	432	3	881108147
42	433	2	881108760
42	443	3	881108093
42	451	2	881108982
42	456	3	881106113
42	462	2	881108093
42	467	3	881108425
42	468	4	881108346
42	469	4	881109324
42	471	4	881105505
42	479	4	881108147
42	491	3	881106711
42	496	5	881107718
42	501	5	881108345
42	506	3	881108760
42	521	2	881107989
42	523	5	881107375
42	559	2	881109271
42	566	5	881107821
42	568	4	881107256
42	582	3	881108928
42	591	4	881110138
42	595	1	881106582
42	603	4	881107502
42	606	3	881107538
42	627	2	881109271
42	655	3	881107642
42	658	2	881107502
42	660	3	881108484
42	679	2	881108548
42	684	4	881108093
42	685	4	881105972
42	692	4	881107773
42	720	4	881109149
42	729	3	881108345
42	732	5	881108346
42	735	4	881108548
42	736	5	881108187
42	742	4	881105581
42	746	3	881108279
42	755	4	881108425
42	756	5	881106420
42	781	4	881108280
42	785	4	881109060
42	826	3	881106419
42	834	1	881110763
42	845	5	881110719
42	866	4	881105972
42	924	3	881105677
42	925	4	881106113
42	926	3	881105766
42	934	4	881106419
42	939	4	881108484
42	941	4	881109060
42	953	2	881108815
42	969	5	881107687
42	977	2	881106541
42	999	4	881108982
42	1040	3	881106270
42	1041	4	881109060
42	1042	3	881109325
42	1043	2	881108633
42	1044	4	881109271
42	1045	2	881108873
42	1046	3	881108760
42	1047	4	881106419
42	1048	1	881106220
42	1049	3	881105882
42	1050	3	881107538
42	1051	4	881106270
43	1	5	875975579
43	3	2	884029543
43	4	4	875981421
43	7	4	875975520
43	8	4	875975717
43	9	4	875975656
43	11	5	875981365
43	12	5	883955048
43	15	5	875975546
43	17	3	883956417
43	25	5	875975656
43	26	5	883954901
43	28	4	875981452
43	47	1	883955415
43	49	4	883956387
43	50	4	875975211
43	51	1	883956562
43	52	4	883955224
43	54	3	883956494
43	56	5	875975687
43	58	3	883955859
43	63	3	883956353
43	64	5	875981247
43	66	4	875981506
43	69	4	875981421
43	70	4	883955048
43	71	4	883955675
43	73	4	883956099
43	77	3	883955650
43	79	4	875981335
43	82	4	883955498
43	86	4	883955020
43	88	5	883955702
43	91	3	883956260
43	95	4	875975687
43	97	5	883955293
43	98	5	875981220
43	100	4	875975656
43	102	4	875981483
43	111	4	883955745
43	114	5	883954950
43	117	4	883954853
43	118	4	883955546
43	121	4	883955907
43	122	2	884029709
43	123	1	875975520
43	124	4	891294050
43	127	4	875981304
43	131	3	883954997
43	133	4	875981483
43	140	4	883955110
43	143	4	883955247
43	144	4	883955415
43	153	5	883955135
43	155	4	883956518
43	161	4	883955467
43	168	4	875981159
43	169	5	875981128
43	172	4	883955135
43	173	5	875981190
43	174	4	875975687
43	175	2	875981304
43	181	4	875975211
43	186	3	875981335
43	189	5	875981220
43	191	5	875981247
43	196	4	875981190
43	202	5	875981190
43	208	5	883955547
43	210	5	883955467
43	211	4	883955785
43	215	5	883955467
43	216	5	875981128
43	217	2	883955930
43	222	4	883955547
43	225	2	875975579
43	226	3	883956442
43	231	4	883955995
43	235	3	875975520
43	237	4	875975579
43	238	2	883955160
43	241	4	883955441
43	248	4	875975237
43	250	2	875975383
43	252	4	875975363
43	254	3	875975323
43	257	4	875975276
43	258	5	875975028
43	269	5	888177393
43	271	3	880317103
43	272	5	883953545
43	274	5	883955441
43	275	4	875975546
43	276	4	883954876
43	277	1	883955498
43	278	3	884029259
43	280	3	883955806
43	283	2	883955415
43	284	5	883955441
43	285	4	875975468
43	286	4	875975028
43	289	4	875975085
43	290	4	884029192
43	291	3	883955995
43	294	5	875975061
43	298	4	875975211
43	300	5	875975135
43	301	5	875975135
43	302	4	887731794
43	312	4	883953502
43	313	5	887076865
43	315	4	883953665
43	316	5	892349752
43	317	2	883955319
43	318	5	875975717
43	321	3	875975061
43	328	4	875975061
43	336	4	880317271
43	347	3	888177393
43	354	4	891293957
43	367	4	883956494
43	371	4	883955269
43	382	5	883955702
43	385	5	883955387
43	393	4	883956417
43	402	4	883956283
43	403	4	883956305
43	405	4	883956122
43	408	5	875975492
